dog_feelings,2023-03-23 16:26:45,"RT @dog_rates: In honor of #NationalPuppyDay, please reply with a pic of your puppy (every dog is a puppy) ‚ù§Ô∏è"
dog_feelings,2019-04-29 12:48:49,gooooob morning. the human is working from home today. but i require attention. so i’m going to sit in their lap. and randomly press buttons on their computer. until they give up
dog_feelings,2019-04-27 19:26:55,WE ARE GOING TO THE BEACH. I CAN SMELL THE OCEAN. I’M GOING TO EAT THE SAND
dog_feelings,2019-04-26 16:01:22,RT @dog_rates: I met @Hozier at a dog rescue https://t.co/JtrS3Ghr9B
dog_feelings,2019-04-24 16:04:16,"i made more love cards. this time they’re for mother’s day. because moms are special. i hope you like them

https://t.co/yhAbwIkQRo https://t.co/J9fz67EMF1"
dog_feelings,2019-04-23 18:35:06,i’ve been lying in the same spot. for several hours. some may think i’m lazy. but i bet they’ve never been so focused. on a skittle under a fridge
dog_feelings,2019-04-22 13:18:13,gooooob morning. the human made me a pancake. in the shape of a heart. it tasted similar to a circle pancake. but meant a lot more
dog_feelings,2019-04-20 17:24:20,if you see me sitting outside a store. being all good. while my human shops inside. you must come pat my noggin. that’s the law
dog_feelings,2019-04-16 18:44:22,if someone could hold me for a bit. that’d be nice
dog_feelings,2019-04-15 12:57:32,gooooob morning. i walked the small neighbor human. to the bus at the end of the street again. but this time. before they got on. they knelt down and promised. they’d be back before i knew it
dog_feelings,2019-04-13 17:18:57,whenever i do a little jog. the tags on my collar start to jingle. this signals to my surroundings. that the goodness approaches
dog_feelings,2019-04-12 01:55:31,i am snuggling with my stuffed fren sebastian. and the human is snuggling with me. according to the transitive property of snugs. the human is also snuggling sebastian
dog_feelings,2019-04-11 16:01:40,"RT @dog_rates: This is Cricket. Back in September, you guys raised all the money for his surgery. I finally got to meet him and his friends…"
dog_feelings,2019-04-10 02:14:16,the human likes to cover my eyes with my ears. and pretend there’s been a power outage. i go along with this. because it makes them very happy
dog_feelings,2019-04-08 12:40:23,gooooob morning. i’m going to need a lot of attention today. i can just tell
dog_feelings,2019-04-04 17:51:22,nobody ever told me. when you wake up from a nap. you can immediately start another one. that was something i figured out. all by myself
dog_feelings,2019-04-02 01:04:44,"i wasn’t a good dog today

april fools. i was so good"
dog_feelings,2019-03-31 21:33:43,occasionally. the freezer will provide crunch water. this is way better than regular water. because of the crunch
dog_feelings,2019-03-29 22:00:17,me and my stuffed fren sebastian. are heading to the movies. because there's a very special film. about an elephant named #dumbo. who looks just like sebastian. and is almost as magical #ad
dog_feelings,2019-03-27 12:41:44,gooooob morning. i am already tangled. in the cords behind the couch. please set the household alert level to dark grey. and note that i’m requesting immediate assistance
dog_feelings,2019-03-27 01:00:59,i’ve been thinking about it a lot. and i love you
dog_feelings,2019-03-20 04:17:09,the human is fast asleep. but i jumped on their bed. and cuddled close. to remind them that i love them. because the nighttime is long. and i’m worried they might forget
dog_feelings,2019-03-18 12:30:00,gooooob morning. at some point today i'm going to wink at the human. but i will do it very quickly. and only once. so they spend all week wondering if it actually happened
dog_feelings,2019-03-16 19:52:45,we were in the car. stopped at a grey light. when i accidentally dropped my stuffed fren sebastian out the window. the human saved him. and as far as i could tell. nobody in the cars around us. seemed to mind the delay
dog_feelings,2019-03-13 19:50:28,the small neighbor human. stopped by the house after school. i guess they hate a thing called math. and really needed to tell someone. as long as they don’t stop petting me. i am a fabulous listener
dog_feelings,2019-03-11 17:47:08,apparently. we lost an entire hour of sleep the other night. which is rude. so to get my revenge. i will be sleeping all day every day. for the rest of the year
dog_feelings,2019-03-07 18:18:30,my stuffed fren sebastian. is a little shy. but he wanted me to tell you. he thinks you’re doing great
dog_feelings,2019-03-05 03:33:58,hi. if you would like to cuddle. i certainly wouldn’t oppose
dog_feelings,2019-03-02 20:23:48,WE ARE AT THE PARK. BUT THE HUMAN SAYS IT’S TIME TO LEAVE. WHICH DOESN’T MAKE SENSE. BECAUSE THEY CAN’T CATCH ME
dog_feelings,2019-02-28 00:52:47,today the sun shined for the first time in a while. so i spent the evening outside. rolling on my back and kicking the air. to show my appreciation. and my pizzazz
dog_feelings,2019-02-26 14:24:48,gooooob morning. i’m so glad you’re awake. an urgent matter requires your immediate attention. it’s me
dog_feelings,2019-02-25 17:16:14,i’m going to take my nap. but the household must remain protected. so i left sebastian. and a few other stuffed frens. right at the front door. to guard against any intruders
dog_feelings,2019-02-22 13:33:37,gooooob morning. i would like a pancake
dog_feelings,2019-02-20 18:50:45,when i run through the house. with paws full of mud. please remember. i am making art. i am an artist
dog_feelings,2019-02-18 17:58:04,i’m sorry i forgot to say gooooob morning. i woke up. and was immediately distracted by everything
dog_feelings,2019-02-16 04:07:02,i had been asleep several hours. when the human decided to wake me up with a hug. that’s no problem. it’s what i’m here for
dog_feelings,2019-02-14 16:27:59,on our walk today. we passed the cutest pup in the world. i was too scared to say anything. and just kept walking. but i’m telling everyone. i have a valentine
dog_feelings,2019-02-13 02:27:17,i will love you. for all eternity. and in return. could you please wipe away my eye boogers
dog_feelings,2019-02-11 21:56:23,i have a meeting very shortly. with my stuffed fren sebastian. to go over the dangers of raisins. but my ear just turned inside out. and he can’t see me like this
dog_feelings,2019-02-10 17:16:00,there was a sandwich. on the edge of the counter. and now there isn’t. those are all the details. we can confirm so far. the piece of lettuce on my nose. is purely circumstantial
dog_feelings,2019-02-08 02:01:47,oh don’t mind me. i just love you
dog_feelings,2019-02-06 19:26:29,the commercial on the tv. made a doorbell noise. i know deep down it wasn’t my doorbell. but. there’s no harm in making sure
dog_feelings,2019-02-06 17:30:48,"RT @dog_rates: WE MADE A GAME! 🎲

It’s like a dog show but each of the 45 dogs has 6 characteristics (floof, boopability, etc.) plus an ove…"
dog_feelings,2019-02-05 14:21:16,gooooob morning. be sure to start your day with a stretchum. maybe even a wiggle. now you’re ready for anything. the haters won’t know what hit them
dog_feelings,2019-02-03 01:00:30,"the human has a new fren coming over tonight. and i’ve prepared. a simple entrance survey for them

6. do you like me
c. how much do you like me
2. do you jump in puddles
a. i like to jump in puddles
b. can i lick your ear
3. do you like me
7. i’m already licking your ear"
dog_feelings,2019-01-31 14:40:30,gooooob morning. i am making the executive decision. that it is too cold. to do anything at all today. secure a cuddle buddy. and recommence your snoozles
dog_feelings,2019-01-30 04:24:38,i fell asleep with my tongue out. and the human decided to poke it. i should really know better by now. they do that every time
dog_feelings,2019-01-28 17:07:52,"i made you three love cards. and a pack of love stickers. to give to anyone you want. you could also keep them. and pretend they’re from me

⇨ https://t.co/HazNaLlJVq https://t.co/bGEOnxQUsw"
dog_feelings,2019-01-27 21:24:09,WE’RE GOING TO THE PARK. AND I’M BRINGING MY STUFFED FREN SEBASTIAN. AND I’M GOING TO SHOW HIM. TO EVERYBODY
dog_feelings,2019-01-25 18:07:25,ibuprofen. is just evil skittles. please feel better carbon https://t.co/MMkh67Yfdz
dog_feelings,2019-01-23 02:35:04,i’ve been talking a lot. with my stuffed fren sebastian. and we strongly believe. that cuddles are crucial. and should be distributed bountifully
dog_feelings,2019-01-21 16:15:00,sometimes. i'll lean against your leg. and it's not because. i'm afraid to lose my balance. it's just that. i'm afraid to lose you
dog_feelings,2019-01-14 17:43:25,i just found out. that not everything is about me. and i’m devastated. to say the least
dog_feelings,2019-01-13 03:49:21,the human went out tonight. and i hope they’re having fun. but i can’t fall asleep. until they’ve returned safe and sound. so for the sake of my snoozle. please hurry home
dog_feelings,2019-01-09 14:29:03,sometimes. when i first wake up. i can’t open my eyes all the way. but i’m still excited for what the day could bring. so i pair the squint. with a little smile. while the household recognizes its king
dog_feelings,2019-01-08 23:19:41,tonight is a very big night. i scheduled a playdate. with the neighbor pup. and after i introduce them. to my stuffed fren sebastian. we’re going to watch the skittle under the fridge. together
dog_feelings,2019-01-07 14:24:18,gooooob morning. the human is off to do. whatever they do to provide for us. and i am off. to wiggle around on my back a bit. we both contribute in our own way
dog_feelings,2019-01-03 19:55:10,i found a really good stick. but i chewed it too hard. and it broke in half. which was disappointing until i realized. now i have two sticks. today has been. an emotional roller coaster
dog_feelings,2019-01-02 21:31:44,it’s time to say goodbye. to my tree fren steven. so we took down his lights. and all his special orbs. the human says he’ll be back soon. but it’s still okay to be sad. which is comforting. because that’s exactly what i am
dog_feelings,2019-01-01 15:17:54,gooooob morning. i was told that this year. is the year of the belly rub. please don’t look that up. you can trust me
dog_feelings,2019-01-01 03:11:36,my new year’s resolution. is to find a way. to love you more
dog_feelings,2019-01-01 01:40:17,RT @dog_rates: The Dogs of 2018 https://t.co/vxbahkstHe
dog_feelings,2018-12-28 16:47:52,i was lying on the couch. all snuggled up with the human. when they got up and left the room. it’s like they don’t know. that without attention. i will explode
dog_feelings,2018-12-25 13:34:28,gooooob morning. there is a box. underneath my tree fren steven. that smells like peanut butter. i am trying my best. to remain calm. but i think it’s for me
dog_feelings,2018-12-25 01:37:58,i forgot to tell the human. what i wanted for christmas. but that’s okay. it’s hard to wrap a hug
dog_feelings,2018-12-23 04:07:03,i helped put tiny lights. all around my tree fren steven. and now that it’s nighttime. he is fabulous
dog_feelings,2018-12-20 03:07:25,there is a tree. growing inside the house. it wasn’t here earlier. but it’s here now. the human doesn’t seem concerned. so i think its our family now. he will be my veggie fren. and i shall call him steven
dog_feelings,2018-12-18 16:15:44,some things in life. just aren’t fair. for example. i keep having to scoot over. to stay in the path of this sunbeam. shining through the window
dog_feelings,2018-12-15 22:13:32,the human just came home. smelling like another dog. this isn’t a problem. i’m totally not upset. if anybody needs me. i’ll be over here. wondering what i ever did to deserve this
dog_feelings,2018-12-13 14:45:03,gooooob morning. i think. you’re gonna do great today
dog_feelings,2018-12-12 02:28:14,the human seems distracted. so i put my paw on their knee. and now they know. that whatever it is. we’re in it together
dog_feelings,2018-12-10 22:20:17,i have a toy that looks like a cupcake. and sometimes. i squeak it very loud. for a very long time. i don’t mean to be annoying. i was in the zone
dog_feelings,2018-12-07 22:26:43,THE GARAGE DOOR IS OPENING. THE HUMAN IS HOME. THE WEEKEND HAS BEGUN. PLEASE HELP. I CAN’T STOP SPINNING
dog_feelings,2018-12-07 02:54:42,my stuffed fren sebastian. is being washed as we speak. the time apart can be lonely. but i can be patient. for when he emerges from the dryer. he’ll be super toasty
dog_feelings,2018-12-05 22:32:38,my reflection has never fooled me. that couldn’t be another dog. nobody else. is so good looking
dog_feelings,2018-12-03 14:07:43,gooooob morning. i spotted the human. secretly putting a piece of pancake in my bowl. so the next time i get a drink. boom. surprise pancake. i am eternally grateful
dog_feelings,2018-12-01 01:32:15,the human was planning on going out tonight. but i sat in front of the door. and made eye contact once. so now we’re watching movies
dog_feelings,2018-11-28 19:54:21,i was only outside for a minute. when a snowflake landed on my nose. i hurried inside. to show my stuffed fren sebastian. but by the time i found him. my wintery pal was gone
dog_feelings,2018-11-28 03:30:48,i have performed my final security lap. around the household. i’m happy to report. snoozles are a go
dog_feelings,2018-11-27 13:46:29,gooooob morning. i don’t mean to alarm anyone. but i’m feeling great
dog_feelings,2018-11-25 18:21:44,sometimes. i lie down during a walk. and refuse to get up. so the human has no choice. but to spend more time with me
dog_feelings,2018-11-22 17:34:43,the household is filled. with so many smells. ready your tippy taps. today has potential
dog_feelings,2018-11-21 15:42:34,gooooob morning. our walk was very chilly. but i wasn’t bothered. because i wore a jacket. and it had hedgehogs on it
dog_feelings,2018-11-20 23:00:00,every time the human comes home. i must be ready with a gift. most of the time they return unexpectedly. and i panic. so the gift is almost always. whatever is closest to me
dog_feelings,2018-11-20 00:41:47,one of my biggest goals. is to eat a leaf. during the nighttime. this is known as a dark crunch. and it’s very advanced
dog_feelings,2018-11-16 19:05:11,i have asked the human. to clear their schedule https://t.co/1LFv7e3j6A
dog_feelings,2018-11-15 02:47:45,i may have already mentioned this. but i love you
dog_feelings,2018-11-13 13:34:25,gooooob morning. i helped walk the small neighbor human. to the bus at the end of the street. i tried to get on with them. but was quickly denied. they know that with an education. i’d be too powerful
dog_feelings,2018-11-11 19:41:17,the human has spent all day. organizing yard leaves into one big pile. i can only assume. it’s so i can jump in it
dog_feelings,2018-11-09 22:25:55,my ball rolled under the couch. and i cannot reach it. the human has been informed of the issue. and reminded. that my problems. are their problems
dog_feelings,2018-11-08 00:06:31,you’re wrong. one day you’ll have a dog. and they’ll be special in their own ways. they might have a stuffed fren. or like to hop in puddles. you might even have a skittle under the fridge. but they’ll do many other things. that’s why they’ll be yours. that’s why you’ll love them https://t.co/osUrG6emFA
dog_feelings,2018-11-06 15:00:36,i took a little trip. to the school down the road. and waited very patiently. as the human checked some boxes. to try and change the world
dog_feelings,2018-11-04 02:01:42,rumor has it. we get an extra hour to snoozle tonight. i can’t wait to tell my stuffed fren sebastian. this magical news. he’s going to be so excited
dog_feelings,2018-11-01 17:45:42,i accidentally dropped my ball. in my water bowl. technically making a soup. i am an innovator
dog_feelings,2018-10-31 14:56:09,gooooob morning. it is the spooky day
dog_feelings,2018-10-29 03:59:52,hi. it’s me again. i love you
dog_feelings,2018-10-26 02:06:05,if you’re packing to go somewhere. and leave your suitcase open. i’m allowed to climb inside. and then you have to take me with you. it’s the law
dog_feelings,2018-10-25 15:34:09,gooooob morning. you can do it. but if you need help. i’m just a noggin pat away
dog_feelings,2018-10-23 02:10:41,if your day didn’t go well. that’s perfectly fine. because now you get to dream. and who knows what could happen. i hope i dream i’m a penguin. so i can zoom on my belly
dog_feelings,2018-10-21 21:20:31,today was pumpkin carving day. and i was given. my very own little pumpkin. but i got too attached to it. and when it was time to carve. i didn’t let anyone near it. i saved it from the knife. and in the pumpkin realm. i am a hero
dog_feelings,2018-10-18 16:31:58,sometimes. i’ll get really feisty. and nibble on the human’s sleeve. to remind them i am a descendant. of the mighty wolf
dog_feelings,2018-10-17 14:09:43,gooooob morning. i wanted to wake up earlier. but i forgot why. so i didn’t
dog_feelings,2018-10-16 02:13:37,one time. i was having a nightmare. and the human noticed. so they held my paw. to make sure i knew. everything was going to be okay
dog_feelings,2018-10-14 01:37:07,the nights are getting colder. and i think it would really improve. my quality of snoozle. if you tucked me into bed
dog_feelings,2018-10-12 18:35:13,gunner. listen closely. cancer doesn’t stand a chance against you https://t.co/eMIefgcdhg
dog_feelings,2018-10-11 18:38:22,it is not the taste of the leaves. that intrigues me. it is the crunch
dog_feelings,2018-10-09 23:33:31,exactly one year ago. a package arrived for me. and little did i know. that inside. would be the very best stuffed fren. anyone could ever ask for. happy birthday sebastian
dog_feelings,2018-10-08 14:12:49,gooooob morning. it is a new day. a new chance. for you to change the world. i would do it myself. but then who would watch the skittle. under the fridge
dog_feelings,2018-10-05 22:38:56,the human has only smiled once today. it was when i rolled over. with my feets in the air. and sneezed. it wasn’t on purpose. but they seemed to really enjoy it. so since then. i’ve been lying on my back. desperately trying to sneeze
dog_feelings,2018-10-05 17:22:23,do not underestimate. the healing power. of a stuffed fren https://t.co/ps4ZjRFlYN
dog_feelings,2018-10-04 18:32:35,i have locked myself in the bathroom. do not ask me how it happened. because i don’t have that information. hopefully. my stuffed fren sebastian. has already called. the proper authorities
dog_feelings,2018-10-03 21:03:13,over the summer. the human tried to grow tomatoes in the backyard. but every so often. i would sneak over. and graze on them. like a brontosaurus
dog_feelings,2018-10-01 22:57:55,the small neighbor human. wants to learn how to take a pup on a walk. it was determined. that i am the perfect candidate. to show them how it’s done.. we’ve gone up and down our little street. several times. and have only gotten super tangled once. so it’s going really well
dog_feelings,2018-09-27 22:02:12,i was outside. minding my own business. when a leaf fell on my noggin. i will consider it my crown. and i will rule these lands benevolently
dog_feelings,2018-09-27 03:17:49,i am exhausted. and if it’s okay with you. i’d like to redeem. this all-inclusive ticket. to snoozle city
dog_feelings,2018-09-25 21:39:42,the human just got home. and once they are settled. i will carefully attempt. to remove a sock from their foot. using the most delicate of nibbles. so they know i missed them
dog_feelings,2018-09-22 21:08:49,the human has guests coming over this evening. and my plan. is to introduce. each and every one of them. to my stuffed fren sebastian. everybody loves my stuffed fren sebastian
dog_feelings,2018-09-21 18:31:05,you’re not alone doby. i get anxious when the human leaves too. let’s put you back together https://t.co/mzruA0851F
dog_feelings,2018-09-20 00:39:57,if you don’t mind. i’m gonna love you a whole lot
dog_feelings,2018-09-18 19:28:47,a lot of things in life are unpredictable. but not the skittle under the fridge. it just sits there. and i just watch it
dog_feelings,2018-09-17 13:50:26,gooooob morning. i met a little turtle on our walk. they were very busy. and i only got to say hi. before they returned to important work. inside their shell
dog_feelings,2018-09-16 01:04:59,the human just took a picture of me. from really up close. which makes the picture look. like i took it myself. they find this very funny
dog_feelings,2018-09-13 18:48:35,sometimes. i’m inside. and want to go outside. but as soon as the human opens the door. i change my mind. this is not my fault. i am a fluid. yet increasingly complicated soul
dog_feelings,2018-09-12 14:28:10,gooooob morning. today is full of possibilities. maybe i’ll do things. or maybe i won’t
dog_feelings,2018-09-11 01:46:41,i just hopped in a puddle. during the nighttime. this is called a dark splash. and i am fearless
dog_feelings,2018-09-09 20:53:43,the sports are happening. and based on the human’s reactions. they are happening well. but also not well sometimes
dog_feelings,2018-09-07 23:47:11,i hope the human. is in the mood for a hug. because i could really use one
dog_feelings,2018-09-06 13:47:41,gooooob morning. i had a dream. that i was chasing my tail. and started spinning so fast. i went back in time. and high-fived a dinosaur
dog_feelings,2018-09-04 18:53:21,a human is at the door with a package. i know i’m supposed to bork around. perhaps even cause a rumpus. but they’re just doing their job. and i’m kind of tired. so i’ll just wiggle a bit. and smile through the window. to thank them for the gift
dog_feelings,2018-09-03 16:12:01,sometimes. i wonder if there’s more to life. than being ridiculously good-looking
dog_feelings,2018-09-01 16:16:42,every time i get brushed. i have to take my collar off. the human always laughs. and says that i’m naked. but joke’s on them. i’m very confident in my body
dog_feelings,2018-08-30 00:45:24,if you’re ever sad. or in desperate need of snugs. do not worry. because i’ll come find you. and you bet. i’m bringing my stuffed fren sebastian with me
dog_feelings,2018-08-27 14:07:55,gooooob morning. the human is trying to leave. but i’m touching them. faster than they can use a lint roller
dog_feelings,2018-08-26 16:14:46,"today is #NationalDogDay. and according to me. i get three wishes. they are as follows:

7. catch tail. but in front of a crowd
c. a nice belly rub 
2. peanut butter pancakes for dinner"
dog_feelings,2018-08-25 15:35:46,i brought my stuffed fren sebastian. with me on our walk this morning. but then i found a really nice stick. and i couldn’t carry both. so i kept sebastian. and let the human carry the stick. they seem annoyed. but actually they love me
dog_feelings,2018-08-24 16:25:53,i really like your jacket jenny. you can have my knee. until yours is fixed https://t.co/ETfsYKJJHH
dog_feelings,2018-08-23 23:36:29,sometimes. i hear my fren bork. so i start borking. even if i have no idea what i’m borking about. you cannot convince me. i’m not helping
dog_feelings,2018-08-22 18:12:17,i just woke up. from my early afternoon snoozle. which means we’re not far away. from the midafternoon snoozle. but i may have to reschedule. the pre-evening snoozle. i’m just too busy
dog_feelings,2018-08-22 01:38:34,today. was a very long day. but sometimes. long days are necessary. and if they end. with me in your lap. well then i think everything is gonna be alright
dog_feelings,2018-08-20 13:20:42,"we have a predicament. i just watched the small neighbor human. skip down the street. and get on board. the biggest yellow car i have ever seen

where are they taking them? why wasn’t i invited? did they remember to pack. enough snacks for the day? are they ever. coming back?"
dog_feelings,2018-08-20 01:18:58,there’s a super cozy blanket. that the human and i. both really like. i think i should get to use it tonight. and the human thinks. they should get to use it tonight. so we comprimised. and now i’m super cozy
dog_feelings,2018-08-18 16:13:08,we had a big adventure planned for today. but the sky droplets just won’t stop. so i think we’ll watch a movie. and cuddle so close. we become. a single entity
dog_feelings,2018-08-17 16:00:26,a shaved butt is a confident look. and bowie. you pull it off so well https://t.co/hhREjNPBzU
dog_feelings,2018-08-16 21:19:56,the small neighbor human. is hanging outside with some ice cream. and it is melting. way faster than it is being eaten. the only real solution here. is for me to trot over and help
dog_feelings,2018-08-15 19:37:08,it is difficult. to perform a good sit. when my feets keep sliding away from me. this is why. i believe the entire household. should be carpeted. thank you for your time
dog_feelings,2018-08-14 14:00:17,gooooob morning. before the human left. to do whatever they do. they gave my fren and i. a longer hug than usual. i’m not sure what was on their mind. but it’s certainly gone now. because our long hugs. are very powerful
dog_feelings,2018-08-12 23:58:12,if i happen. to lie down on your foot. you’re not allowed to move. you should feel honored
dog_feelings,2018-08-11 03:58:33,the human said. they might make pancakes in the morning. so the faster i fall asleep. the sooner i get a pancake. as you can imagine. it’s hard to snoozle. under so much pressure
